,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,NYU-11,2020-02-21,56956777-dca5-468c-87cb-78150432cc57,probe01,PAL,0.2942876966860648,0.3634244194689193,0.4521450151057402,0.5041329305135952,0.4147475037942327,0.49407185078680405
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.023698489860513764,0.41666233345955384,0.5226177285318561,0.5017797783933519,0.42821309411030756,0.49490321325970255
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,CA,0.024787537052646146,0.41575843237874693,0.5219944598337951,0.502650969529086,0.42751077119773256,0.49555554656993
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,DG-mo,0.40338159388076944,0.4197120540723879,0.5250747922437673,0.5013213296398892,0.508707695033003,0.49594745719633077
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LGd-co,0.44169794002705703,0.41458562587268455,0.5017534626038781,0.5010124653739612,0.4922876953410816,0.494755293175289
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,LP,0.3136747367089938,0.4181246643280931,0.5158227146814404,0.502123268698061,0.49378869659650176,0.4953088179794665
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,PO,0.4529891335956179,0.41221957726499536,0.4917008310249308,0.5028393351800554,0.482000388949221,0.49562606575937523
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,VPM,0.34373427663075845,0.42297309643832,0.5160138504155125,0.5004958448753463,0.49430125850104367,0.49408090143795685
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,CA,0.2955258707075415,0.42521220859858094,0.5291024930747923,0.5013504155124654,0.521390335574605,0.4968137934487088
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGm,0.311574444362623,0.43334580129049904,0.520117728531856,0.49956925207756236,0.49920979766938545,0.4956811579133837
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,MGv,0.37447317124913004,0.4223082146195329,0.5051939058171745,0.5016329639889197,0.4875847254634657,0.4951186218104239
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,PIL,0.4832772912627893,0.4223571766833718,0.4813393351800554,0.5006052631578947,0.4743438041544398,0.49376324930489773
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,SGN,0.2150904498693441,0.4263337775606515,0.5164515235457063,0.5006191135734072,0.4683088564892904,0.4945310504709752
0,CSHL052,2020-02-21,4b00df29-3769-43be-bb40-128b1cba6d35,probe01,cpd,0.32853394350937887,0.41894076974168637,0.5018864265927978,0.5020512465373962,0.4732186857367314,0.49571939431749035
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.6251599274846241,0.4361182587975018,0.4851652386780905,0.49937821297429624,0.4859612514248005,0.49366599376087344
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,CA,0.6239321186088825,0.4375364493499848,0.48461077111383105,0.4989265605875153,0.4860812856200132,0.4946675865378847
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,DG-mo,0.45852582150683313,0.43457656900506003,0.5007319461444308,0.4993488372093023,0.49124999700042,0.4947239006539085
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-co,0.4599387041093414,0.4441100501536887,0.4945924112607099,0.49795104039167687,0.48787797108404823,0.4932665096886436
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-ip,0.3917468139211609,0.427562115205105,0.5202729498164015,0.49993145654834764,0.5189356590077389,0.49516088847561346
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,LGd-sh,0.4393026251791706,0.4321072273842514,0.5052239902080784,0.4995189718482252,0.5074303167556542,0.49515197972283875
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,TH,0.4479670122724134,0.43368589585326073,0.47408200734394124,0.4988665850673194,0.4562172925790389,0.4951771851940729
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ZI,0.49640039704832,0.42292670763724083,0.4961346389228886,0.5002325581395349,0.5068713900053993,0.4943057351970724
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe00,ar,0.49071538070801923,0.4324547238991447,0.5072117503059975,0.4993023255813953,0.5072748425220469,0.49406089147519344
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.5296267683863578,0.4431188964892683,0.5093096695226438,0.4994736842105263,0.5175239486471893,0.49449267202591635
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,CA,0.528103668571771,0.4376625202183186,0.5095605875152999,0.500015911872705,0.5189812496250525,0.49474418081468596
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-po,0.37561973314037334,0.44162323378356294,0.48133292533659733,0.4988690330477356,0.4638085488031676,0.49374773531705557
0,CSHL052,2020-02-20,83e77b4b-dfa0-4af9-968b-7ea0c7a0c7e4,probe01,DG-sg,0.652270076263902,0.43084475249195975,0.51621664626683,0.5001946144430844,0.5920354430379747,0.4945942468054473
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,LD,0.12230130099396712,0.49987323401351674,0.4774369565217392,0.5030043478260869,0.5346606902021123,0.4964037022262746
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,PO,0.2971844581107822,0.4963010035181143,0.48678260869565215,0.5031565217391304,0.5189952653673733,0.49730139949471924
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VAL,0.42731372183296384,0.5010932143440974,0.4859913043478261,0.5030467391304347,0.4908569376377175,0.49575141041714155
0,CSHL052,2020-02-19,5386aba9-9b97-4557-abcd-abc2da66b863,probe00,VM,0.4329042317407099,0.4874068386783922,0.4946945652173913,0.5021967391304348,0.5051298699756858,0.49713769850315326
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.3398640869486895,0.4320238430933537,0.5057986725663717,0.49874778761061944,0.4723219998037484,0.49343214601118635
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,CA,0.33846424374110584,0.4376149416417936,0.5060176991150442,0.499108407079646,0.47332294181140216,0.493896477283878
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-co,0.3744339656880423,0.42255704302174707,0.5189314159292036,0.5007146017699114,0.5027783240113826,0.4933799921499362
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,LGd-ip,0.33628640669987064,0.43728514492211124,0.47818141592920355,0.5006327433628318,0.45901465999411245,0.4947901579825336
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGm,0.41875921524641807,0.4324111546737622,0.47665265486725666,0.4994756637168141,0.4568616818761652,0.4936436659797861
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,MGv,0.46233125413720166,0.4284702298159113,0.48851991150442475,0.5004933628318584,0.47464996565597095,0.4939542930036307
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,TH,0.33972357006196363,0.44607506213136794,0.5049181415929204,0.49791592920353983,0.4896562457069964,0.4926819154155628
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISa,0.15824888029994436,0.4302798239140306,0.5140663716814159,0.5003075221238938,0.5051711608281817,0.49361220684918067
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.40869783076737565,0.4330037822024488,0.47231858407079647,0.500646017699115,0.45158396624472574,0.49471130409184577
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.408108510318011,0.43545077196739895,0.4747588495575221,0.5001283185840708,0.4528789422039054,0.4941831812383476
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.40281089309413803,0.43441837284254153,0.473646017699115,0.49999778761061947,0.45161349229712494,0.4939764007457561
0,NYU-11,2020-02-18,6713a4a7-faed-4df2-acab-ee4e63326f8d,probe00,VISrl,0.4024725564812594,0.42594436898490945,0.475679203539823,0.5010132743362832,0.45401266804042784,0.49449189480914535
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,APN,0.6000984787509728,0.47021031360610377,0.4898941176470588,0.4999264705882353,0.47886999505684624,0.4948420445577612
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MB,0.42333674978749686,0.46084673678854565,0.48227647058823525,0.49883088235294115,0.459194703887747,0.4935818222025652
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,MRN,0.47714346677588265,0.47753536679374037,0.4772544117647059,0.5008088235294117,0.45694274180260347,0.4939577663882891
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCig,0.34512882802106254,0.46462937196989174,0.48275441176470585,0.5000249999999999,0.4772227757976256,0.4947610288697523
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SCiw,0.5891139476313492,0.46847780824780544,0.4802661764705882,0.49924852941176473,0.4676752304637025,0.49415227515154664
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,SUB,0.3658823592680646,0.47006072472263843,0.4506470588235294,0.5010749999999999,0.4257029468134003,0.4962088222285818
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5191642958312065,0.46924623869680976,0.4879970588235294,0.5012573529411765,0.4612058606724424,0.4951472756285177
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.522560161870261,0.47181711161445106,0.4887529411764706,0.5006661764705883,0.45939749460155577,0.4943723322146196
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5227033519896531,0.4705613458038823,0.48762205882352944,0.500060294117647,0.4606888328086653,0.49473803453269855
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,VISp,0.5093024516995253,0.4661130952172915,0.4861985294117648,0.5004235294117647,0.45992967279791175,0.4944469998525726
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,dhc,0.5409689163165106,0.46826211282798386,0.5336426470588235,0.5010588235294118,0.516110570544007,0.4955795891111862
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,fp,0.2810147401550989,0.48458712183039926,0.46820588235294114,0.5017,0.4565380926364354,0.4948952615101768
0,CSHL052,2020-02-18,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,probe00,scwm,0.5007496251874064,0.47242731225218837,0.5102941176470586,0.5011573529411765,0.514669025504939,0.4948867844351363
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,CS,0.44199657107646007,0.4593720204308464,0.4825882352941177,0.4998522875816993,0.45937796665845443,0.49688340039966056
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MB,0.44952190224077654,0.45088765730583147,0.5022509803921569,0.4995294117647059,0.5016374757055652,0.49500452697708797
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,MRN,0.617584257139241,0.44859041367308394,0.5169137254901961,0.5000039215686275,0.5159057752319947,0.49741823725055434
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCdg,0.6026947722977299,0.4559518789351441,0.5053921568627451,0.5007856209150328,0.474981002436287,0.4972934870384057
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCig,0.12687077852310427,0.4569894313016883,0.49070980392156865,0.500640522875817,0.5075752477348006,0.4959408344967288
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,SCiw,0.22303575390073285,0.4551822843220008,0.4995529411764706,0.5002209150326797,0.5115490473844132,0.49638854671375
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe00,tspc,0.5507817595258343,0.43835044755432717,0.49692156862745096,0.49903267973856213,0.48233862336098104,0.4962788419424598
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MB,0.18180521208022263,0.45831070453626216,0.4815895424836602,0.50020522875817,0.4860426350223098,0.49593128096685
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,MRN,0.4711985972464156,0.4605320058992729,0.5062326797385621,0.5004300653594771,0.5039583367550847,0.49667683953354685
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd,0.4832864257552574,0.47212282338007866,0.4849594771241831,0.5001215686274509,0.46349077153650325,0.4955117639812762
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,RSPd,0.46901347967088985,0.4621957350249335,0.48528235294117655,0.4995973856209151,0.4635947448742164,0.4945589533546851
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCig,0.4775961102270766,0.4656904068310835,0.49781307189542484,0.4992718954248366,0.4881233609810846,0.49381645383373024
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,SCiw,0.5769601988124271,0.47581298415970746,0.48245359477124183,0.5007633986928105,0.4354853001560318,0.49481180709534367
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.555639126551931,0.462612422585368,0.5212235294117648,0.49950326797385625,0.5191528325258,0.49474890846130687
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.5569481473955685,0.45763388202416094,0.5215973856209151,0.4997490196078431,0.5191345261558676,0.49632129219019466
0,CSHL054,2020-02-11,a71175be-d1fd-47a3-aa93-b830ea3634a1,probe01,VISp,0.5667122055923219,0.4695649330731874,0.5199124183006536,0.49997516339869286,0.5162637725493416,0.49504925611124795
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,CM,0.6550522648083621,0.4455721426544103,0.6826923076923077,0.5009423076923076,0.6679301252471987,0.4963104400131839
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.3716367328478716,0.4318413482940716,0.46396474358974354,0.4992371794871795,0.43657521011865524,0.49514152109426507
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.37069416958946505,0.43168650622280336,0.4647147435897436,0.49822435897435896,0.43984545978905737,0.49255026367831245
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,MOp,0.37128457124258124,0.42644230203793676,0.46658974358974364,0.49818269230769224,0.43843605800922875,0.49326437870797624
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,PVT,0.3829599249107522,0.4414422184702107,0.50975,0.501474358974359,0.5094039428147659,0.4964104111733685
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,V,0.5496959619266049,0.43836196736143423,0.4848525641025641,0.5004711538461538,0.43665031723796965,0.494866801252472
0,DY_011,2020-02-08,cf43dbb1-6992-40ec-a5f9-e8e838d0f643,probe00,fi,0.22198443498299647,0.439883640747224,0.42199358974358975,0.5000865384615385,0.45700510876730394,0.49343799439683583
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,AV,0.48381343197594123,0.3976549219538641,0.477483870967742,0.5014573055028462,0.48270804814727397,0.495537202029738
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5635011086566057,0.40260216431807566,0.4927988614800759,0.5008102466793168,0.5400596751829124,0.4949301466249705
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5628211489265618,0.3984673512490169,0.4924667931688805,0.5012447817836813,0.5399269014042954,0.49359976840925185
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.565995353269346,0.3950649172559426,0.49081593927893735,0.5024857685009487,0.5403889544489024,0.49529069801746517
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.5630779832522814,0.39350107138671936,0.493370018975332,0.5036489563567362,0.5400916406065612,0.4966813488317206
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,SSp-ll,0.567364161389555,0.3918341150944649,0.49164326375711576,0.5039999999999999,0.5414013969199906,0.4954923663559122
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VAL,0.40331201951045853,0.40509873438390254,0.5329734345351044,0.4995009487666034,0.5215106797262213,0.49392250560538115
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,VL,0.5514781342596174,0.3934025565986008,0.5124914611005693,0.5036110056925996,0.5474072530682087,0.4956241665683266
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,ccb,0.5169932358727194,0.401184031705701,0.5585407969639469,0.5010664136622391,0.5740760487963181,0.4945364939815908
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,chpl,0.586863084438186,0.39027369884849655,0.4636034155597723,0.5035445920303605,0.48182616680434276,0.4948895887420344
0,DY_011,2020-02-07,741979ce-3f10-443a-8526-2275620c8473,probe00,fi,0.5639352962489481,0.3944090720185217,0.4726603415559772,0.5019525616698293,0.556453615470852,0.4929734776964833
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,APN,0.31119769131630154,0.41346307134679117,0.5454738095238094,0.498547619047619,0.5090254202116622,0.49242068432823777
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,CA,0.3361374771401796,0.4136786898726056,0.4840190476190476,0.5010071428571429,0.4238060224574024,0.49505574001060615
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,DG-sg,0.3626872849648237,0.4061650761517269,0.5117190476190475,0.5019976190476191,0.4623010536994766,0.49332942519194856
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,MB,0.37310629597711054,0.4151170187895096,0.542592857142857,0.4985357142857143,0.48593209748449423,0.4929833990454451
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3139474405885365,0.40704080069669885,0.44291904761904766,0.5021523809523809,0.3993587766018768,0.49371113186230436
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3131917373665886,0.3963836780125474,0.44598333333333334,0.5028928571428571,0.4008439625556247,0.4919803670655507
