,subject,date,eid,probe,region,f1,f1_shuffle,accuracy,accuracy_shuffle,auroc,auroc_shuffle
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.31584227335323883,0.4201425438735725,0.44611428571428574,0.4988261904761904,0.4012125383320652,0.4948233842890411
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3218592313158043,0.41421554061804794,0.44485,0.5000119047619047,0.4015522123077632,0.4945276567291507
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,VISa,0.3213967211009519,0.414489574338659,0.4418571428571429,0.4997,0.3988502686126674,0.4948048004426921
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,APN,0.3492803947632495,0.4098314168536109,0.4969452380952381,0.49965714285714286,0.45713287680708303,0.4912018514675705
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,CA,0.2931013974188232,0.4128940746373751,0.505447619047619,0.49923333333333336,0.4448822485070669,0.49272787115814715
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-mo,0.29473542947505926,0.41177541826798003,0.5728928571428571,0.5004119047619048,0.469443637453598,0.4918719766664361
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-po,0.5101105439789594,0.4115469037935916,0.4974690476190476,0.5003238095238095,0.4987411403933504,0.49223494962071423
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,DG-sg,0.2694707950731972,0.4159604474173886,0.5316404761904762,0.49933571428571427,0.4513910562357335,0.49321168522745606
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,MRN,0.5085448666132831,0.41646815370529755,0.476604761904762,0.5001309523809524,0.44171799128449885,0.49267518618431666
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.12087116018332164,0.416949430504327,0.5699999999999998,0.4986119047619047,0.45549640312651307,0.49171723040741505
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.12266853432185292,0.4123601634189889,0.5692547619047619,0.5005928571428572,0.4546366466071799,0.4921112033386364
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISa,0.12267335054177855,0.4076090935486154,0.5698976190476189,0.50155,0.45563414493555604,0.49213383366765817
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.28816494146439886,0.40762840000508754,0.5427357142857143,0.5004285714285714,0.48429534712134836,0.4910419635240138
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,VISam,0.2847170389719188,0.41017134675079353,0.5438761904761905,0.5019309523809523,0.4895181803509257,0.49318845541951994
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,alv,0.2684720344737775,0.41281850786129237,0.46229761904761907,0.5013761904761904,0.3426786562449563,0.4942285398077056
0,CSHL051,2020-02-05,ecb5520d-1358-434c-95ec-93687ecd1396,probe01,ccs,0.2717907038836025,0.4044310043304772,0.5190380952380952,0.5009428571428571,0.4334359825689977,0.4917264416315049
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,DG-mo,0.43250751750294514,0.3867544754927518,0.5034934497816593,0.5001026200873362,0.4983205670426065,0.49569348175125316
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,MB,0.3817223122743796,0.4019196289078554,0.594764192139738,0.49539737991266375,0.5939039199561403,0.4956270461309524
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,ProS,0.338707045194175,0.39371714954684633,0.5545938864628822,0.49820960698689953,0.531462425595238,0.49523767426378446
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,SUB,0.4745348393550046,0.4084327763396692,0.4577882096069869,0.49322489082969434,0.507749843358396,0.4948765076754386
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.442643179233959,0.4026142583216426,0.495910480349345,0.4964650655021834,0.49607339638157893,0.4962053375626566
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.44003825890330595,0.3998797496254149,0.4998275109170305,0.4963034934497817,0.49835484218358395,0.4956564262218045
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,VISp,0.4498981170008402,0.40761578913017704,0.4961637554585153,0.49498471615720524,0.49900090068922304,0.49705121201441105
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,fp,0.4897459605714327,0.3944433371491469,0.45205676855895194,0.49803930131004365,0.48042188479010023,0.4951984257518797
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,or,0.4964941854015826,0.40440229433294805,0.48641703056768565,0.4944934497816594,0.5509507068452381,0.49460450932017547
0,DY_010,2020-02-04,202128f9-02af-4c6c-b6ce-25740e6ba8cd,probe00,root,0.29115340825368696,0.39389795048654735,0.5860829694323145,0.4974432314410481,0.5661506598527569,0.49620066768483706
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSc,0.23628680267862637,0.38422375958687965,0.5536437768240343,0.5042081545064377,0.4466193829835767,0.49465530907846716
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,LSr,0.4359944538376401,0.39161129742959555,0.484255364806867,0.5016287553648069,0.4947519958941606,0.4935636880322385
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.292121547589166,0.38693506272049566,0.5594248927038626,0.5030493562231759,0.506604024102798,0.4942099395529197
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.2801611273810592,0.38973189575682954,0.5681866952789698,0.5021180257510729,0.5096273855687349,0.494557149102798
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.2996491224361955,0.38206768817994946,0.5621330472103004,0.5031673819742489,0.5103768533302919,0.4938172901459854
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOp,0.28520793937498806,0.38732229720063477,0.5648004291845493,0.5036802575107295,0.5106226999695864,0.4941169213807786
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.34467660541245665,0.38753738221486617,0.5869227467811159,0.5016030042918456,0.5694037979014598,0.4934529349148419
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,MOs,0.34005778291085814,0.38944916979788946,0.592137339055794,0.5018755364806867,0.5727760511709246,0.4931597950881995
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,TRS,0.14916708204818643,0.39135141482618385,0.5639849785407726,0.5013927038626609,0.44212125532238444,0.49286425068430656
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,VL,0.3554672859042144,0.3924137517051577,0.6094635193133047,0.501695278969957,0.5577500095042578,0.4945189229774939
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,cing,0.17490908803354135,0.3893159203115225,0.5791330472103005,0.5023412017167381,0.45811640815085153,0.4949137393552312
0,DY_011,2020-02-01,36280321-555b-446d-9b7d-c2e17991e090,probe00,fi,0.2238753559389391,0.38702237548280355,0.5723454935622317,0.5034635193133048,0.5071638629105839,0.4949042636100974
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,BST,0.4571955734262408,0.4209311999713407,0.491841225626741,0.496008356545961,0.5003194488238633,0.49389414769502427
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,CP,0.31916690014862725,0.4107522937857955,0.5172089136490251,0.49981894150417827,0.48000089865674467,0.49557622816421765
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.38061191541197936,0.4189393900175663,0.5104568245125348,0.4973649025069638,0.4981490508923504,0.4955585861133884
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.3750599926120864,0.41616371975798216,0.5107688022284124,0.4984428969359332,0.49835738159803245,0.49488519265939335
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,MOp,0.37309514652500575,0.41885672135530005,0.5090194986072424,0.49806685236768805,0.4963478116919972,0.495752853629312
0,DY_011,2020-01-31,7bee9f09-a238-42cf-b499-f51f765c6ded,probe00,STR,0.4814829610506039,0.4218900947020048,0.4683509749303621,0.4972089136490251,0.46307097811691994,0.49586857539257106
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,HY,0.5442622942214939,0.3978089337218879,0.47027116212338593,0.5054232424677187,0.4854377831470855,0.49579539162388003
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,LHA,0.3855850883574599,0.3926481773778817,0.5180014347202295,0.5060416068866571,0.4895087586831773,0.4929288524782711
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MD,0.4511918613729382,0.38843936854429034,0.5000272596843616,0.5074820659971305,0.4952197221383268,0.49481222943722947
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,MH,0.4779412998201693,0.3816521267504982,0.5093859397417504,0.5085609756097561,0.513087574247458,0.4952260730225846
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PCN,0.27311344411496224,0.4017975448603073,0.5361047345767576,0.5040100430416069,0.46332767039162387,0.49641991341991343
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,PeF,0.38867599445308154,0.3891933164849197,0.4938622668579627,0.5065638450502152,0.4735171062787342,0.49430972515856236
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,SMT,0.4768858885035747,0.38814299287035314,0.4927890961262553,0.5080616929698709,0.5018281066478741,0.4954824826336454
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,VM,0.29481146600954933,0.3952939747038677,0.5324461979913917,0.5054533715925394,0.4906739739588577,0.4950110951709789
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe00,ZI,0.1645719961715987,0.3963649666557734,0.5418665710186512,0.5061061692969872,0.46817398654317266,0.4965311713480318
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,APN,0.46721400195496515,0.3711417511078332,0.49932424677187953,0.5112338593974175,0.502593451122521,0.49411205073995773
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,CA,0.5502189905017105,0.37255720119147145,0.47105882352941175,0.5129311334289814,0.5175133100104031,0.4954191248028457
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,MRN,0.43572643581811743,0.37435154280932614,0.48991965566714485,0.5124791965566715,0.4799285294808551,0.49600291117151585
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,RN,0.48311219319496684,0.375528443017915,0.5053142037302726,0.5118866571018651,0.5125119383200779,0.4949544993120575
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,bsc,0.3058466444648606,0.3766785550906837,0.5211965566714492,0.5112725968436155,0.41343832846739825,0.4938851219839592
0,ZM_2241,2020-01-31,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,probe01,ml,0.45279784703886405,0.3654936482084894,0.535522238163558,0.5144791965566715,0.5408748699620793,0.4962584608543911
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,APN,0.31951692930879266,0.266242026972272,0.38980769230769224,0.5146634615384615,0.4551995472000917,0.49040568579125354
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,MRN,0.23328155284074978,0.2644831049155955,0.44029807692307693,0.5206858974358974,0.379689946695707,0.4892841462715653
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,NOT,0.23527302707193395,0.2676660966896248,0.47125961538461536,0.512625,0.41388164154295864,0.49074952713933623
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,SUB,0.2579476349589469,0.2645045406046428,0.4541538461538462,0.522948717948718,0.4201708316616036,0.49132260560554825
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,cing,0.38166750480872685,0.26395869746487827,0.3424230769230769,0.5183846153846154,0.5903008253567948,0.4892223018283946
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,dhc,0.28135016820778813,0.2731210584481629,0.3617019230769231,0.5028525641025641,0.3706607153092222,0.4888007966985728
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,fp,0.3660195535818078,0.27094195321600917,0.3012660256410256,0.5091538461538462,0.4831494239697369,0.48894360061901754
0,DY_010,2020-01-31,097afc11-4214-4879-bd7a-643a4d16396e,probe00,root,0.23359992046772907,0.2705952314320244,0.5115032051282051,0.5085673076923077,0.43319524846678514,0.49126594830056747
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,CP,0.5449847294212425,0.4627781631322118,0.5083940774487472,0.5020888382687928,0.47809225557640195,0.49529322493224925
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,LSv,0.44471948869983835,0.44487560295796663,0.48992938496583144,0.4996742596810934,0.470344413174901,0.4936104336043361
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.5942207549227354,0.4496807141690512,0.5210296127562642,0.5010182232346242,0.5017639774859287,0.4967072545340838
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,MOs,0.5883171902104349,0.4450343905829938,0.5213234624145787,0.5005603644646925,0.5018863456326871,0.496687888263498
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,STR,0.40055716522717966,0.42702806055913295,0.5000478359908884,0.49941230068337134,0.5122166458203044,0.49612112778820094
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,VL,0.033104024255566515,0.43720848461130274,0.468876993166287,0.5001890660592255,0.4844756722951845,0.49645843235355425
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,ccg,0.5625922981718227,0.41790530915031004,0.5320774487471527,0.49706833712984055,0.5334583489681051,0.49548789868667914
0,DY_011,2020-01-30,2199306e-488a-40ab-93cb-2d2264775578,probe00,cing,0.3993988673240603,0.42256683256752725,0.49974487471526197,0.49841457858769933,0.5156689180737961,0.4950661142380655
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,CA,0.3847660792622329,0.4431899849791142,0.45203108808290154,0.4997426597582038,0.40939338770928374,0.4941710872005541
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-mo,0.47543456993755173,0.44335878304944265,0.4459067357512954,0.4981778929188255,0.4301803601710096,0.49209283718264113
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,DG-sg,0.36023670355788473,0.4393864844894238,0.4805423143350605,0.5007668393782384,0.4604204065060069,0.49487929016694926
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LH,0.33147089562773924,0.44458747943360366,0.4212020725388601,0.4992452504317789,0.37986679285390146,0.49444906135804534
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,LP,0.33062429873897586,0.4416266973562799,0.42226079447322973,0.4988134715025907,0.38634172060474337,0.4934736021877762
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,MD,0.30678810155334896,0.4433762793040293,0.48164594127806565,0.4999550949913644,0.5001881941293082,0.4945874334232965
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.5548320257515661,0.44001381650903737,0.4663644214162349,0.4996614853195164,0.47744363371468146,0.4946872148845208
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.5575679870260627,0.44373142400255045,0.46556994818652847,0.49934715025906734,0.47634596598915663,0.49338246674150327
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,SSp-tr,0.5523731546873489,0.43446790458649004,0.4683195164075993,0.49898100172711574,0.47726743533401805,0.4927296388736297
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,alv,0.36963243250070227,0.4343725728620724,0.43586010362694305,0.5000138169257341,0.4371907616613724,0.49379807255965036
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,ccb,0.576419213973799,0.44349364180033807,0.4974093264248704,0.4996735751295337,0.4702106570493683,0.4946266808378514
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,cing,0.28515054906512866,0.45179899196544954,0.3747772020725388,0.4988963730569949,0.3048336358642433,0.49432500179130145
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe00,fr,0.32986420210741996,0.4457922649137308,0.413740932642487,0.4997582037996546,0.3466182318660584,0.4945814743605054
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.305660769791001,0.43710460050625344,0.38724870466321243,0.4993989637305699,0.3586349148534715,0.494703085815281
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.30027139815198517,0.4468262429065115,0.3879050086355786,0.49905008635578585,0.357166925410208,0.4957203479901598
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,CA,0.3047912826718307,0.4416082865262003,0.3894801381692573,0.5000880829015544,0.3593446463970957,0.49509248489335783
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,COApm,0.3008288346336965,0.446007091929505,0.4724835924006909,0.49973920552677026,0.4445810981872029,0.4954175284816929
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,HPF,0.3490339610241028,0.446251907354186,0.3781571675302245,0.4989948186528497,0.33521096754161794,0.4944051087917075
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,PA,0.3634582077197068,0.4504893392718328,0.3675164075993091,0.49806563039723667,0.32921638921397695,0.4942739079032219
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,TH,0.2591655088359007,0.44334478408654765,0.48051122625215886,0.5006666666666666,0.5061341386228474,0.49598879839499393
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ZI,0.37297417678965333,0.44461807012234494,0.4346062176165803,0.49935578583765117,0.39827844586687045,0.49441909288495073
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,ar,0.5416869435210939,0.44852344426285085,0.4616493955094992,0.49865803108808293,0.38822206166853757,0.494058957701402
0,CSHL053,2020-01-30,0deb75fb-9088-42d9-b744-012fb8fc4afb,probe01,cpd,0.4087300905375124,0.4474275903637955,0.40128324697754747,0.4991571675302245,0.38625755929207767,0.4948410279681865
