,subject,date,eid,probe,region,n_neurons,n_sig_block
0,SWC_038,2020-07-31,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,FF,13,3
0,SWC_038,2020-07-30,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,MB,119,17
0,SWC_038,2020-07-29,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,MRN,27,4
0,DY_014,2020-07-19,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,PRC,38,0
0,SWC_042,2020-07-17,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SNc,14,5
0,DY_014,2020-07-17,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SNr,25,3
0,DY_014,2020-07-16,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,SPFp,7,4
0,SWC_042,2020-07-15,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,TH,4,3
0,DY_014,2020-07-15,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,V,1,0
0,SWC_042,2020-07-14,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,VTA,10,2
0,DY_014,2020-07-14,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,chpl,2,0
0,SWC_042,2020-07-13,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,cpd,5,0
0,DY_014,2020-07-13,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,hbc,1,0
0,CSHL058,2020-07-11,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,pc,1,0
0,CSHL058,2020-07-08,3e7ae7c0-fe8b-487c-9354-036236fa1010,probe00,root,5,0
0,SWC_038,2020-07-31,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MB,29,3
0,SWC_038,2020-07-30,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,MRN,104,6
0,SWC_038,2020-07-29,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,PPN,96,6
0,DY_014,2020-07-19,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPagl,19,1
0,SWC_042,2020-07-17,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,101,10
0,DY_014,2020-07-17,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,101,10
0,DY_014,2020-07-16,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,RSPd,101,10
0,SWC_042,2020-07-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCdg,5,0
0,DY_014,2020-07-15,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCig,22,1
0,SWC_042,2020-07-14,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCiw,45,2
0,DY_014,2020-07-14,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCop,11,1
0,SWC_042,2020-07-13,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,SCsg,10,3
0,DY_014,2020-07-13,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp,53,0
0,CSHL058,2020-07-11,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp,53,0
0,CSHL058,2020-07-08,ff2e3f6c-a338-4c59-829d-0b225055b2df,probe00,VISp,53,0
0,SWC_038,2020-07-31,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,CA,49,0
0,SWC_038,2020-07-30,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-mo,15,0
0,SWC_038,2020-07-29,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-po,22,3
0,DY_014,2020-07-19,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,DG-sg,24,0
0,SWC_042,2020-07-17,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,Eth,54,2
0,DY_014,2020-07-17,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,LP,103,1
0,DY_014,2020-07-16,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,PO,47,1
0,SWC_042,2020-07-15,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,DY_014,2020-07-15,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,SWC_042,2020-07-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,DY_014,2020-07-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,SWC_042,2020-07-13,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,DY_014,2020-07-13,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISa,144,2
0,CSHL058,2020-07-11,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISam,16,0
0,CSHL058,2020-07-08,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,VISam,16,0
0,CSHL058,2020-07-07,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,bsc,1,0
0,CSH_ZAD_021,2020-06-17,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,ccs,3,0
0,CSH_ZAD_021,2020-06-16,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,or,6,1
0,CSH_ZAD_024,2020-06-11,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,root,1,0
0,CSH_ZAD_017,2020-06-05,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,void,1,0
0,SWC_038,2020-07-31,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,APr,53,0
0,SWC_038,2020-07-30,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,PAR,34,0
0,SWC_038,2020-07-29,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,POST,226,0
0,DY_014,2020-07-19,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,PRE,77,0
0,SWC_042,2020-07-17,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,RSPagl,37,0
0,DY_014,2020-07-17,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,RSPd,106,2
0,DY_014,2020-07-16,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp,141,1
0,SWC_042,2020-07-15,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp,141,1
0,DY_014,2020-07-15,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp,141,1
0,SWC_042,2020-07-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISp,141,1
0,DY_014,2020-07-14,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,VISpm,4,0
0,SWC_042,2020-07-13,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe01,void,9,0
0,SWC_038,2020-07-31,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,CA,45,1
0,SWC_038,2020-07-30,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-mo,30,3
0,SWC_038,2020-07-29,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-po,18,1
0,DY_014,2020-07-19,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,DG-sg,23,2
0,SWC_042,2020-07-17,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,HY,11,0
0,DY_014,2020-07-17,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,LP,129,0
0,DY_014,2020-07-16,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,MGm,68,1
0,SWC_042,2020-07-15,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,PoT,24,0
0,DY_014,2020-07-15,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,TH,34,0
0,SWC_042,2020-07-14,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,DY_014,2020-07-14,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,SWC_042,2020-07-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,DY_014,2020-07-13,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,CSHL058,2020-07-11,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,CSHL058,2020-07-08,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,VISa,147,0
0,CSHL058,2020-07-07,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,ZI,19,0
0,CSH_ZAD_021,2020-06-17,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,ar,25,0
0,CSH_ZAD_021,2020-06-16,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,fp,1,1
0,CSH_ZAD_024,2020-06-11,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,or,1,1
0,CSH_ZAD_017,2020-06-05,ee5c418c-e7fa-431d-8796-b2033e000b75,probe00,void,2,0
0,SWC_038,2020-07-31,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,APr,4,0
0,SWC_038,2020-07-30,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,ICe,168,1
0,SWC_038,2020-07-29,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,MB,97,1
0,DY_014,2020-07-19,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,NLL,63,1
0,SWC_042,2020-07-17,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPagl,23,0
0,DY_014,2020-07-17,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPd,145,0
0,DY_014,2020-07-16,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,RSPd,145,0
0,SWC_042,2020-07-15,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,SAG,27,2
0,DY_014,2020-07-15,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,VISp,23,0
0,SWC_042,2020-07-14,ee5c418c-e7fa-431d-8796-b2033e000b75,probe01,VISp,23,0
0,SWC_038,2020-07-31,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,CA,45,0
0,SWC_038,2020-07-30,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,DG-mo,5,0
0,SWC_038,2020-07-29,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,DG-po,40,0
0,DY_014,2020-07-19,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,DG-sg,21,0
0,SWC_042,2020-07-17,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,LP,91,5
0,DY_014,2020-07-17,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,PO,103,8
0,DY_014,2020-07-16,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,VISa,47,1
0,SWC_042,2020-07-15,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,VISa,47,1
0,DY_014,2020-07-15,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,VISa,47,1
0,SWC_042,2020-07-14,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,VISa,47,1
0,DY_014,2020-07-14,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,VISa,47,1
0,SWC_042,2020-07-13,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,alv,1,0
0,DY_014,2020-07-13,4153bd83-2168-4bd4-a15c-f7e82f3f73fb,probe00,void,1,0
0,SWC_038,2020-07-31,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,MB,6,0
0,SWC_038,2020-07-30,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,MRN,50,1
0,SWC_038,2020-07-29,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,POST,10,2
0,DY_014,2020-07-19,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,RN,28,1
0,SWC_042,2020-07-17,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,RSPv,6,2
0,DY_014,2020-07-17,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,SCig,21,0
0,DY_014,2020-07-16,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,SCiw,55,2
0,SWC_042,2020-07-15,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,SCop,6,0
0,DY_014,2020-07-15,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,SCzo,9,0
0,SWC_042,2020-07-14,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,VISp,6,1
0,DY_014,2020-07-14,75c4f32e-1dfc-4375-96bd-41100099753d,probe00,fp,15,4
0,SWC_038,2020-07-31,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,III,15,1
0,SWC_038,2020-07-30,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,MB,163,9
0,SWC_038,2020-07-29,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,P,41,1
0,DY_014,2020-07-19,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,PAG,43,3
0,SWC_042,2020-07-17,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,PRNr,27,1
0,DY_014,2020-07-17,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCdg,10,0
0,DY_014,2020-07-16,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCig,23,1
0,SWC_042,2020-07-15,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCiw,6,0
0,DY_014,2020-07-15,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,SCop,14,0
0,SWC_042,2020-07-14,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,mlf,3,1
0,DY_014,2020-07-14,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,mtg,55,3
0,SWC_042,2020-07-13,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe00,tspc,26,2
0,SWC_038,2020-07-31,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,INC,4,0
0,SWC_038,2020-07-30,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,MB,56,5
0,SWC_038,2020-07-29,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,MRN,34,3
0,DY_014,2020-07-19,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,NOT,26,0
0,SWC_042,2020-07-17,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,PPT,65,0
0,DY_014,2020-07-17,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,RL,7,0
0,DY_014,2020-07-16,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,SCig,29,0
0,SWC_042,2020-07-15,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,SUB,17,0
0,DY_014,2020-07-15,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,dhc,4,0
0,SWC_042,2020-07-14,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,mtg,1,0
0,DY_014,2020-07-14,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,root,1,0
0,SWC_042,2020-07-13,7a887357-850a-4378-bd2a-b5bc8bdd3aac,probe01,vtd,5,1
0,SWC_038,2020-07-31,ee76b915-f649-4156-827a-ab661b761207,probe00,BMAp,66,2
0,SWC_038,2020-07-30,ee76b915-f649-4156-827a-ab661b761207,probe00,COApl,101,4
0,SWC_038,2020-07-29,ee76b915-f649-4156-827a-ab661b761207,probe00,CTXsp,11,0
0,DY_014,2020-07-19,ee76b915-f649-4156-827a-ab661b761207,probe00,LGv,7,0
0,SWC_042,2020-07-17,ee76b915-f649-4156-827a-ab661b761207,probe00,PA,9,1
0,DY_014,2020-07-17,ee76b915-f649-4156-827a-ab661b761207,probe00,RT,4,1
0,DY_014,2020-07-16,ee76b915-f649-4156-827a-ab661b761207,probe00,STR,17,4
0,SWC_042,2020-07-15,ee76b915-f649-4156-827a-ab661b761207,probe00,VL,10,2
0,DY_014,2020-07-15,ee76b915-f649-4156-827a-ab661b761207,probe00,chpl,2,0
0,SWC_042,2020-07-14,ee76b915-f649-4156-827a-ab661b761207,probe00,fiber tracts,7,0
0,DY_014,2020-07-14,ee76b915-f649-4156-827a-ab661b761207,probe00,opt,16,0
0,SWC_042,2020-07-13,ee76b915-f649-4156-827a-ab661b761207,probe00,void,98,0
0,SWC_038,2020-07-31,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,BST,31,4
0,SWC_038,2020-07-30,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,HY,12,4
0,SWC_038,2020-07-29,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,IG,34,2
0,DY_014,2020-07-19,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LPO,67,4
0,SWC_042,2020-07-17,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LSr,239,4
0,DY_014,2020-07-17,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,LSv,92,5
0,DY_014,2020-07-16,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,NDB,30,1
0,SWC_042,2020-07-15,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,SH,17,0
0,DY_014,2020-07-15,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,SI,100,6
0,SWC_042,2020-07-14,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,STR,86,6
0,DY_014,2020-07-14,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,ccg,51,2
0,SWC_042,2020-07-13,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe00,root,5,0
0,SWC_038,2020-07-31,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,CA,61,9
0,SWC_038,2020-07-30,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,MB,98,12
0,SWC_038,2020-07-29,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,NPC,40,10
0,DY_014,2020-07-19,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,OP,33,3
0,SWC_042,2020-07-17,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,PAG,77,7
0,DY_014,2020-07-17,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd,65,2
0,DY_014,2020-07-16,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd,65,2
0,SWC_042,2020-07-15,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPd,65,2
0,DY_014,2020-07-15,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,RSPv,15,1
0,SWC_042,2020-07-14,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,SUB,15,2
0,DY_014,2020-07-14,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,alv,1,0
0,SWC_042,2020-07-13,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,ccs,55,4
0,DY_014,2020-07-13,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,cing,26,1
0,CSHL058,2020-07-11,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,dhc,24,0
0,CSHL058,2020-07-08,1211f4af-d3e4-4c4e-9d0b-75a0bc2bf1f0,probe01,root,9,2
